Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2024/12/19 13:50,23.8,59,15.3,23.8
2024/12/19 13:55,23.8,59,15.3,23.8
2024/12/19 14:00,23.7,59,15.2,23.7
2024/12/19 14:05,23.6,59,15.1,23.6
2024/12/19 14:10,23.7,59,15.2,23.7
2024/12/19 14:15,23.7,59,15.2,23.7
2024/12/19 14:20,23.7,60,15.5,23.7
2024/12/19 14:25,23.6,60,15.4,23.6
2024/12/19 14:30,23.6,60,15.4,23.6
2024/12/19 14:35,23.6,60,15.4,23.6
2024/12/19 14:40,23.6,60,15.4,23.6
2024/12/19 14:45,23.7,60,15.5,23.7
2024/12/19 14:50,23.7,60,15.5,23.7
2024/12/19 14:55,23.6,60,15.4,23.6
2024/12/19 15:00,23.7,60,15.5,23.7
2024/12/19 15:05,23.7,60,15.5,23.7
2024/12/19 15:10,23.6,60,15.4,23.6
2024/12/19 15:15,23.5,60,15.3,23.5
2024/12/19 15:20,23.6,60,15.4,23.6
2024/12/19 15:25,23.5,60,15.3,23.5
2024/12/19 15:30,23.6,60,15.4,23.6
2024/12/19 15:35,23.5,60,15.3,23.5
2024/12/19 15:40,23.6,60,15.4,23.6
2024/12/19 15:45,23.6,60,15.4,23.6
2024/12/19 15:50,23.6,60,15.4,23.6
2024/12/19 15:55,23.6,60,15.4,23.6
2024/12/19 16:00,23.6,60,15.4,23.6
2024/12/19 16:05,23.6,60,15.4,23.6
2024/12/19 16:10,23.5,60,15.3,23.5
2024/12/19 16:15,23.6,60,15.4,23.6
2024/12/19 16:20,23.5,60,15.3,23.5
2024/12/19 16:25,23.6,60,15.4,23.6
2024/12/19 16:30,23.5,60,15.3,23.5
2024/12/19 16:35,23.6,60,15.4,23.6
2024/12/19 16:40,23.5,60,15.3,23.5
2024/12/19 16:45,23.5,60,15.3,23.5
2024/12/19 16:50,23.6,60,15.4,23.6
2024/12/19 16:55,23.5,60,15.3,23.5
2024/12/19 17:00,23.6,60,15.4,23.6
2024/12/19 17:05,23.6,60,15.4,23.6
2024/12/19 17:10,23.6,60,15.4,23.6
2024/12/19 17:15,23.6,60,15.4,23.6
2024/12/19 17:20,23.6,60,15.4,23.6
2024/12/19 17:25,23.5,60,15.3,23.5
2024/12/19 17:30,23.5,60,15.3,23.5
2024/12/19 17:35,23.6,60,15.4,23.6
2024/12/19 17:40,23.5,60,15.3,23.5
2024/12/19 17:45,23.5,60,15.3,23.5
2024/12/19 17:50,23.5,60,15.3,23.5
2024/12/19 17:55,23.5,60,15.3,23.5
2024/12/19 18:00,23.5,60,15.3,23.5
2024/12/19 18:05,23.4,60,15.2,23.4
2024/12/19 18:10,23.5,60,15.3,23.5
2024/12/19 18:15,23.5,60,15.3,23.5
2024/12/19 18:20,23.5,60,15.3,23.5
2024/12/19 18:25,23.6,60,15.4,23.6
2024/12/19 18:30,23.5,60,15.3,23.5
2024/12/19 18:35,23.6,60,15.4,23.6
2024/12/19 18:40,23.6,60,15.4,23.6
2024/12/19 18:45,23.6,60,15.4,23.6
2024/12/19 18:50,23.6,60,15.4,23.6
2024/12/19 18:55,23.6,60,15.4,23.6
2024/12/19 19:00,23.5,60,15.3,23.5
2024/12/19 19:05,23.5,60,15.3,23.5
2024/12/19 19:10,23.5,60,15.3,23.5
2024/12/19 19:15,23.6,61,15.7,23.6
2024/12/19 19:20,23.5,61,15.6,23.5
2024/12/19 19:25,23.5,61,15.6,23.5
2024/12/19 19:30,23.5,61,15.6,23.5
2024/12/19 19:35,23.6,61,15.7,23.6
2024/12/19 19:40,23.6,61,15.7,23.6
2024/12/19 19:45,23.6,62,15.9,23.6
2024/12/19 19:50,23.6,62,15.9,23.6
2024/12/19 19:55,23.6,62,15.9,23.6
2024/12/19 20:00,23.6,62,15.9,23.6
2024/12/19 20:05,23.7,62,16.0,23.7
2024/12/19 20:10,23.6,62,15.9,23.6
2024/12/19 20:15,23.6,62,15.9,23.6
2024/12/19 20:20,23.6,62,15.9,23.6
2024/12/19 20:25,23.6,62,15.9,23.6
2024/12/19 20:30,23.7,62,16.0,23.7
2024/12/19 20:35,23.7,62,16.0,23.7
2024/12/19 20:40,23.6,62,15.9,23.6
2024/12/19 20:45,23.7,63,16.3,23.7
2024/12/19 20:50,23.7,63,16.3,23.7
2024/12/19 20:55,23.7,63,16.3,23.7
2024/12/19 21:00,23.7,63,16.3,23.7
2024/12/19 21:05,23.7,63,16.3,23.7
2024/12/19 21:10,23.7,63,16.3,23.7
2024/12/19 21:15,23.9,63,16.5,23.9
2024/12/19 21:20,23.9,63,16.5,23.9
2024/12/19 21:25,23.9,63,16.5,23.9
2024/12/19 21:30,23.8,63,16.4,23.8
2024/12/19 21:35,23.8,63,16.4,23.8
2024/12/19 21:40,23.9,63,16.5,23.9
2024/12/19 21:45,23.9,63,16.5,23.9
2024/12/19 21:50,23.9,63,16.5,23.9
2024/12/19 21:55,23.8,63,16.4,23.8
2024/12/19 22:00,23.9,63,16.5,23.9
2024/12/19 22:05,23.8,63,16.4,23.8
2024/12/19 22:10,23.9,63,16.5,23.9
2024/12/19 22:15,23.9,63,16.5,23.9
2024/12/19 22:20,23.8,63,16.4,23.8
2024/12/19 22:25,23.9,63,16.5,23.9
2024/12/19 22:30,23.8,63,16.4,23.8
2024/12/19 22:35,23.8,63,16.4,23.8
2024/12/19 22:40,23.9,63,16.5,23.9
2024/12/19 22:45,23.8,63,16.4,23.8
2024/12/19 22:50,23.8,63,16.4,23.8
2024/12/19 22:55,23.8,63,16.4,23.8
2024/12/19 23:00,23.8,63,16.4,23.8
2024/12/19 23:05,23.8,63,16.4,23.8
2024/12/19 23:10,23.8,63,16.4,23.8
2024/12/19 23:15,23.8,64,16.6,23.8
2024/12/19 23:20,23.9,64,16.7,23.9
2024/12/19 23:25,23.8,64,16.6,23.8
2024/12/19 23:30,23.8,64,16.6,23.8
2024/12/19 23:35,23.8,64,16.6,23.8
2024/12/19 23:40,23.8,64,16.6,23.8
2024/12/19 23:45,23.8,64,16.6,23.8
2024/12/19 23:50,23.8,64,16.6,23.8
2024/12/19 23:55,23.8,64,16.6,23.8
2024/12/20 00:00,23.7,64,16.5,23.7
2024/12/20 00:05,23.8,64,16.6,23.8
2024/12/20 00:10,23.7,64,16.5,23.7
2024/12/20 00:15,23.7,64,16.5,23.7
2024/12/20 00:20,23.8,64,16.6,23.8
2024/12/20 00:25,23.7,64,16.5,23.7
2024/12/20 00:30,23.8,64,16.6,23.8
2024/12/20 00:35,23.7,64,16.5,23.7
2024/12/20 00:40,23.8,64,16.6,23.8
2024/12/20 00:45,23.8,64,16.6,23.8
2024/12/20 00:50,23.7,64,16.5,23.7
2024/12/20 00:55,23.8,64,16.6,23.8
2024/12/20 01:00,23.7,64,16.5,23.7
2024/12/20 01:05,23.6,64,16.4,23.6
2024/12/20 01:10,23.7,64,16.5,23.7
2024/12/20 01:15,23.8,64,16.6,23.8
2024/12/20 01:20,23.8,64,16.6,23.8
2024/12/20 01:25,23.7,64,16.5,23.7
2024/12/20 01:30,23.7,64,16.5,23.7
2024/12/20 01:35,23.6,64,16.4,23.6
2024/12/20 01:40,23.6,64,16.4,23.6
2024/12/20 01:45,23.6,64,16.4,23.6
2024/12/20 01:50,23.7,64,16.5,23.7
2024/12/20 01:55,23.7,64,16.5,23.7
2024/12/20 02:00,23.7,64,16.5,23.7
2024/12/20 02:05,23.7,64,16.5,23.7
2024/12/20 02:10,23.5,64,16.3,23.5
2024/12/20 02:15,23.6,64,16.4,23.6
2024/12/20 02:20,23.7,64,16.5,23.7
2024/12/20 02:25,23.6,64,16.4,23.6
2024/12/20 02:30,23.7,64,16.5,23.7
2024/12/20 02:35,23.7,64,16.5,23.7
2024/12/20 02:40,23.7,64,16.5,23.7
2024/12/20 02:45,23.8,64,16.6,23.8
2024/12/20 02:50,23.7,64,16.5,23.7
2024/12/20 02:55,23.7,64,16.5,23.7
2024/12/20 03:00,23.7,64,16.5,23.7
2024/12/20 03:05,23.6,64,16.4,23.6
2024/12/20 03:10,23.6,64,16.4,23.6
2024/12/20 03:15,23.7,64,16.5,23.7
2024/12/20 03:20,23.6,64,16.4,23.6
2024/12/20 03:25,23.8,65,16.9,23.8
2024/12/20 03:30,23.7,65,16.8,23.7
2024/12/20 03:35,23.6,65,16.7,23.6
2024/12/20 03:40,23.8,64,16.6,23.8
2024/12/20 03:45,23.6,64,16.4,23.6
2024/12/20 03:50,23.7,65,16.8,23.7
2024/12/20 03:55,23.7,64,16.5,23.7
2024/12/20 04:00,23.6,64,16.4,23.6
2024/12/20 04:05,23.6,64,16.4,23.6
2024/12/20 04:10,23.6,64,16.4,23.6
2024/12/20 04:15,23.7,64,16.5,23.7
2024/12/20 04:20,23.6,65,16.7,23.6
2024/12/20 04:25,23.7,65,16.8,23.7
2024/12/20 04:30,23.6,65,16.7,23.6
2024/12/20 04:35,23.7,64,16.5,23.7
2024/12/20 04:40,23.7,64,16.5,23.7
2024/12/20 04:45,23.6,64,16.4,23.6
2024/12/20 04:50,23.6,65,16.7,23.6
2024/12/20 04:55,23.7,64,16.5,23.7
2024/12/20 05:00,23.7,64,16.5,23.7
2024/12/20 05:05,23.6,64,16.4,23.6
2024/12/20 05:10,23.6,64,16.4,23.6
2024/12/20 05:15,23.7,64,16.5,23.7
2024/12/20 05:20,23.6,64,16.4,23.6
2024/12/20 05:25,23.6,64,16.4,23.6
2024/12/20 05:30,23.6,64,16.4,23.6
2024/12/20 05:35,23.6,64,16.4,23.6
2024/12/20 05:40,23.7,64,16.5,23.7
2024/12/20 05:45,23.6,64,16.4,23.6
2024/12/20 05:50,23.6,64,16.4,23.6
2024/12/20 05:55,23.5,64,16.3,23.5
2024/12/20 06:00,23.7,64,16.5,23.7
2024/12/20 06:05,23.5,64,16.3,23.5
2024/12/20 06:10,23.7,64,16.5,23.7
2024/12/20 06:15,23.7,64,16.5,23.7
2024/12/20 06:20,23.7,64,16.5,23.7
2024/12/20 06:25,23.7,64,16.5,23.7
2024/12/20 06:30,23.6,64,16.4,23.6
2024/12/20 06:35,23.7,64,16.5,23.7
2024/12/20 06:40,23.7,64,16.5,23.7
2024/12/20 06:45,23.6,64,16.4,23.6
2024/12/20 06:50,23.7,64,16.5,23.7
2024/12/20 06:55,23.7,64,16.5,23.7
2024/12/20 07:00,23.7,64,16.5,23.7
2024/12/20 07:05,23.6,64,16.4,23.6
2024/12/20 07:10,23.7,64,16.5,23.7
2024/12/20 07:15,23.7,64,16.5,23.7
2024/12/20 07:20,23.6,64,16.4,23.6
2024/12/20 07:25,23.6,64,16.4,23.6
2024/12/20 07:30,23.6,64,16.4,23.6
2024/12/20 07:35,23.6,64,16.4,23.6
2024/12/20 07:40,23.6,64,16.4,23.6
2024/12/20 07:45,23.7,64,16.5,23.7
2024/12/20 07:50,23.3,58,14.6,23.3
2024/12/20 07:55,22.8,56,13.6,22.8
2024/12/20 08:00,22.6,58,13.9,22.6
2024/12/20 08:05,22.6,59,14.2,22.6
2024/12/20 08:10,22.5,58,13.9,22.5
2024/12/20 08:15,22.4,58,13.8,22.4
2024/12/20 08:20,22.3,58,13.7,22.3
2024/12/20 08:25,22.3,59,13.9,22.3
2024/12/20 08:30,22.3,59,13.9,22.3
2024/12/20 08:35,22.2,59,13.8,22.2
2024/12/20 08:40,22.2,59,13.8,22.2
2024/12/20 08:45,22.3,59,13.9,22.3
2024/12/20 08:50,22.0,58,13.4,22.0
2024/12/20 08:55,22.0,57,13.1,22.0
2024/12/20 09:00,21.7,58,13.1,21.7
2024/12/20 09:05,21.2,52,11.0,21.2
2024/12/20 09:10,20.8,55,11.5,20.8
2024/12/20 09:15,20.4,56,11.4,20.4
2024/12/20 09:20,20.8,58,12.3,20.8
2024/12/20 09:25,21.4,59,13.1,21.4
2024/12/20 09:30,21.9,59,13.6,21.9
2024/12/20 09:35,22.3,59,13.9,22.3
2024/12/20 09:40,22.7,58,14.0,22.7
2024/12/20 09:45,22.9,58,14.2,22.9
2024/12/20 09:50,23.2,58,14.5,23.2
2024/12/20 09:55,23.3,58,14.6,23.3
2024/12/20 10:00,23.4,58,14.7,23.4
2024/12/20 10:05,23.4,58,14.7,23.4
2024/12/20 10:10,23.5,58,14.8,23.5
2024/12/20 10:15,23.5,58,14.8,23.5
2024/12/20 10:20,23.5,58,14.8,23.5
2024/12/20 10:25,23.4,58,14.7,23.4
2024/12/20 10:30,23.5,58,14.8,23.5
2024/12/20 10:35,23.4,58,14.7,23.4
2024/12/20 10:40,23.4,58,14.7,23.4
2024/12/20 10:45,23.2,59,14.8,23.2
2024/12/20 10:50,23.3,59,14.9,23.3
2024/12/20 10:55,23.2,59,14.8,23.2
2024/12/20 11:00,23.2,60,15.0,23.2
2024/12/20 11:05,23.2,60,15.0,23.2
2024/12/20 11:10,23.3,60,15.1,23.3
2024/12/20 11:15,23.4,60,15.2,23.4
2024/12/20 11:20,23.4,60,15.2,23.4
2024/12/20 11:25,23.5,60,15.3,23.5
2024/12/20 11:30,23.4,60,15.2,23.4
2024/12/20 11:35,23.5,60,15.3,23.5
2024/12/20 11:40,23.5,60,15.3,23.5
2024/12/20 11:45,23.3,60,15.1,23.3
2024/12/20 11:50,23.3,60,15.1,23.3
2024/12/20 11:55,23.3,60,15.1,23.3
2024/12/20 12:00,23.2,60,15.0,23.2
2024/12/20 12:05,23.2,60,15.0,23.2
2024/12/20 12:10,23.3,60,15.1,23.3
2024/12/20 12:15,23.2,61,15.3,23.2
2024/12/20 12:20,23.3,61,15.4,23.3
2024/12/20 12:25,23.3,61,15.4,23.3
2024/12/20 12:30,23.4,61,15.5,23.4
2024/12/20 12:35,23.3,61,15.4,23.3
2024/12/20 12:40,23.3,61,15.4,23.3
2024/12/20 12:45,23.3,61,15.4,23.3
2024/12/20 12:50,23.3,61,15.4,23.3
2024/12/20 12:55,23.3,61,15.4,23.3
2024/12/20 13:00,23.4,61,15.5,23.4
2024/12/20 13:05,23.4,61,15.5,23.4
2024/12/20 13:10,23.3,61,15.4,23.3
2024/12/20 13:15,23.2,61,15.3,23.2
2024/12/20 13:20,23.2,61,15.3,23.2
2024/12/20 13:25,23.2,61,15.3,23.2
2024/12/20 13:30,23.2,61,15.3,23.2
2024/12/20 13:35,23.2,61,15.3,23.2
2024/12/20 13:40,23.2,61,15.3,23.2
2024/12/20 13:45,23.2,61,15.3,23.2
2024/12/20 13:50,23.2,61,15.3,23.2
2024/12/20 13:55,23.2,61,15.3,23.2
2024/12/20 14:00,23.2,61,15.3,23.2
2024/12/20 14:05,23.2,61,15.3,23.2
2024/12/20 14:10,23.3,61,15.4,23.3
2024/12/20 14:15,23.2,61,15.3,23.2
2024/12/20 14:20,23.2,61,15.3,23.2
2024/12/20 14:25,23.2,61,15.3,23.2
2024/12/20 14:30,23.2,61,15.3,23.2
2024/12/20 14:35,23.1,61,15.2,23.1
2024/12/20 14:40,23.2,61,15.3,23.2
2024/12/20 14:45,23.1,61,15.2,23.1
2024/12/20 14:50,23.2,61,15.3,23.2
2024/12/20 14:55,23.2,61,15.3,23.2
2024/12/20 15:00,23.2,61,15.3,23.2
2024/12/20 15:05,23.2,61,15.3,23.2
2024/12/20 15:10,23.3,61,15.4,23.3
2024/12/20 15:15,23.1,61,15.2,23.1
2024/12/20 15:20,23.2,61,15.3,23.2
2024/12/20 15:25,23.2,61,15.3,23.2
2024/12/20 15:30,23.2,61,15.3,23.2
2024/12/20 15:35,23.2,61,15.3,23.2
2024/12/20 15:40,23.2,61,15.3,23.2
2024/12/20 15:45,23.1,61,15.2,23.1
2024/12/20 15:50,23.2,61,15.3,23.2
2024/12/20 15:55,23.2,61,15.3,23.2
2024/12/20 16:00,23.2,61,15.3,23.2
2024/12/20 16:05,23.2,61,15.3,23.2
2024/12/20 16:10,23.1,61,15.2,23.1
2024/12/20 16:15,23.1,61,15.2,23.1
2024/12/20 16:20,23.1,61,15.2,23.1
2024/12/20 16:25,23.0,61,15.1,23.0
2024/12/20 16:30,23.1,61,15.2,23.1
2024/12/20 16:35,23.2,61,15.3,23.2
2024/12/20 16:40,23.2,60,15.0,23.2
2024/12/20 16:45,23.2,61,15.3,23.2
2024/12/20 16:50,23.3,60,15.1,23.3
2024/12/20 16:55,23.2,60,15.0,23.2
2024/12/20 17:00,23.2,61,15.3,23.2
2024/12/20 17:05,23.2,61,15.3,23.2
2024/12/20 17:10,23.2,61,15.3,23.2
2024/12/20 17:15,23.2,61,15.3,23.2
2024/12/20 17:20,23.1,61,15.2,23.1
2024/12/20 17:25,23.3,61,15.4,23.3
2024/12/20 17:30,23.1,61,15.2,23.1
2024/12/20 17:35,23.2,61,15.3,23.2
2024/12/20 17:40,23.1,61,15.2,23.1
2024/12/20 17:45,23.2,61,15.3,23.2
2024/12/20 17:50,23.2,61,15.3,23.2
2024/12/20 17:55,23.2,61,15.3,23.2
2024/12/20 18:00,23.3,61,15.4,23.3
2024/12/20 18:05,23.3,61,15.4,23.3
2024/12/20 18:10,23.3,61,15.4,23.3
2024/12/20 18:15,23.2,61,15.3,23.2
2024/12/20 18:20,23.2,61,15.3,23.2
2024/12/20 18:25,23.2,61,15.3,23.2
2024/12/20 18:30,23.2,61,15.3,23.2
2024/12/20 18:35,23.3,61,15.4,23.3
2024/12/20 18:40,23.2,61,15.3,23.2
2024/12/20 18:45,23.2,61,15.3,23.2
2024/12/20 18:50,23.2,61,15.3,23.2
2024/12/20 18:55,23.2,61,15.3,23.2
2024/12/20 19:00,23.2,61,15.3,23.2
2024/12/20 19:05,23.3,61,15.4,23.3
2024/12/20 19:10,23.4,61,15.5,23.4
2024/12/20 19:15,23.2,61,15.3,23.2
2024/12/20 19:20,23.2,61,15.3,23.2
2024/12/20 19:25,23.3,61,15.4,23.3
2024/12/20 19:30,23.3,61,15.4,23.3
2024/12/20 19:35,23.3,61,15.4,23.3
2024/12/20 19:40,23.4,61,15.5,23.4
2024/12/20 19:45,23.4,61,15.5,23.4
2024/12/20 19:50,23.3,62,15.6,23.3
2024/12/20 19:55,23.4,62,15.7,23.4
2024/12/20 20:00,23.4,62,15.7,23.4
2024/12/20 20:05,23.3,62,15.6,23.3
2024/12/20 20:10,23.4,62,15.7,23.4
2024/12/20 20:15,23.4,62,15.7,23.4
2024/12/20 20:20,23.4,62,15.7,23.4
2024/12/20 20:25,23.3,62,15.6,23.3
2024/12/20 20:30,23.4,62,15.7,23.4
2024/12/20 20:35,23.4,62,15.7,23.4
2024/12/20 20:40,23.4,62,15.7,23.4
2024/12/20 20:45,23.3,62,15.6,23.3
2024/12/20 20:50,23.4,62,15.7,23.4
2024/12/20 20:55,23.3,62,15.6,23.3
2024/12/20 21:00,23.4,62,15.7,23.4
2024/12/20 21:05,23.4,62,15.7,23.4
2024/12/20 21:10,23.3,62,15.6,23.3
2024/12/20 21:15,23.3,62,15.6,23.3
2024/12/20 21:20,23.3,62,15.6,23.3
2024/12/20 21:25,23.3,62,15.6,23.3
2024/12/20 21:30,23.3,62,15.6,23.3
2024/12/20 21:35,23.3,62,15.6,23.3
2024/12/20 21:40,23.3,62,15.6,23.3
2024/12/20 21:45,23.2,62,15.5,23.2
2024/12/20 21:50,23.3,62,15.6,23.3
2024/12/20 21:55,23.3,62,15.6,23.3
2024/12/20 22:00,23.3,62,15.6,23.3
2024/12/20 22:05,23.5,62,15.8,23.5
2024/12/20 22:10,23.3,62,15.6,23.3
2024/12/20 22:15,23.3,62,15.6,23.3
2024/12/20 22:20,23.3,62,15.6,23.3
2024/12/20 22:25,23.3,62,15.6,23.3
2024/12/20 22:30,23.3,62,15.6,23.3
2024/12/20 22:35,23.3,62,15.6,23.3
2024/12/20 22:40,23.3,62,15.6,23.3
2024/12/20 22:45,23.2,63,15.8,23.2
2024/12/20 22:50,23.2,62,15.5,23.2
2024/12/20 22:55,23.1,62,15.5,23.1
2024/12/20 23:00,23.3,63,15.9,23.3
2024/12/20 23:05,23.3,63,15.9,23.3
2024/12/20 23:10,23.2,63,15.8,23.2
2024/12/20 23:15,23.3,63,15.9,23.3
2024/12/20 23:20,23.1,63,15.7,23.1
2024/12/20 23:25,23.3,63,15.9,23.3
2024/12/20 23:30,23.3,63,15.9,23.3
2024/12/20 23:35,23.2,63,15.8,23.2
2024/12/20 23:40,23.2,63,15.8,23.2
2024/12/20 23:45,23.2,63,15.8,23.2
2024/12/20 23:50,23.2,63,15.8,23.2
2024/12/20 23:55,23.1,63,15.7,23.1
2024/12/21 00:00,23.1,63,15.7,23.1
2024/12/21 00:05,23.2,63,15.8,23.2
2024/12/21 00:10,23.3,63,15.9,23.3
2024/12/21 00:15,23.1,63,15.7,23.1
2024/12/21 00:20,23.2,63,15.8,23.2
2024/12/21 00:25,23.2,63,15.8,23.2
2024/12/21 00:30,23.2,63,15.8,23.2
2024/12/21 00:35,23.2,63,15.8,23.2
2024/12/21 00:40,23.2,63,15.8,23.2
2024/12/21 00:45,23.2,63,15.8,23.2
2024/12/21 00:50,23.2,63,15.8,23.2
2024/12/21 00:55,23.2,63,15.8,23.2
2024/12/21 01:00,23.3,63,15.9,23.3
2024/12/21 01:05,23.4,63,16.0,23.4
2024/12/21 01:10,23.2,63,15.8,23.2
2024/12/21 01:15,23.3,63,15.9,23.3
2024/12/21 01:20,23.3,63,15.9,23.3
2024/12/21 01:25,23.3,63,15.9,23.3
2024/12/21 01:30,23.2,63,15.8,23.2
2024/12/21 01:35,23.3,63,15.9,23.3
2024/12/21 01:40,23.1,63,15.7,23.1
2024/12/21 01:45,23.2,63,15.8,23.2
2024/12/21 01:50,23.2,63,15.8,23.2
2024/12/21 01:55,23.2,63,15.8,23.2
2024/12/21 02:00,23.2,63,15.8,23.2
2024/12/21 02:05,23.2,63,15.8,23.2
2024/12/21 02:10,23.1,63,15.7,23.1
2024/12/21 02:15,23.2,63,15.8,23.2
2024/12/21 02:20,23.2,63,15.8,23.2
2024/12/21 02:25,23.1,63,15.7,23.1
2024/12/21 02:30,23.1,63,15.7,23.1
2024/12/21 02:35,23.2,63,15.8,23.2
2024/12/21 02:40,23.2,63,15.8,23.2
2024/12/21 02:45,23.1,63,15.7,23.1
2024/12/21 02:50,23.2,63,15.8,23.2
2024/12/21 02:55,23.1,63,15.7,23.1
2024/12/21 03:00,23.2,63,15.8,23.2
2024/12/21 03:05,23.2,63,15.8,23.2
2024/12/21 03:10,23.1,63,15.7,23.1
2024/12/21 03:15,23.2,63,15.8,23.2
2024/12/21 03:20,23.2,63,15.8,23.2
2024/12/21 03:25,23.2,63,15.8,23.2
2024/12/21 03:30,23.2,63,15.8,23.2
2024/12/21 03:35,23.1,63,15.7,23.1
2024/12/21 03:40,23.1,63,15.7,23.1
2024/12/21 03:45,23.3,63,15.9,23.3
2024/12/21 03:50,23.2,63,15.8,23.2
2024/12/21 03:55,23.1,63,15.7,23.1
2024/12/21 04:00,23.2,63,15.8,23.2
2024/12/21 04:05,23.1,63,15.7,23.1
2024/12/21 04:10,23.2,63,15.8,23.2
2024/12/21 04:15,23.2,63,15.8,23.2
2024/12/21 04:20,23.2,63,15.8,23.2
2024/12/21 04:25,23.2,63,15.8,23.2
2024/12/21 04:30,23.3,63,15.9,23.3
2024/12/21 04:35,23.1,63,15.7,23.1
2024/12/21 04:40,23.1,63,15.7,23.1
2024/12/21 04:45,23.2,63,15.8,23.2
2024/12/21 04:50,23.1,63,15.7,23.1
2024/12/21 04:55,23.1,63,15.7,23.1
2024/12/21 05:00,23.2,63,15.8,23.2
2024/12/21 05:05,23.2,63,15.8,23.2
2024/12/21 05:10,23.2,63,15.8,23.2
2024/12/21 05:15,23.2,63,15.8,23.2
2024/12/21 05:20,23.3,63,15.9,23.3
2024/12/21 05:25,23.2,63,15.8,23.2
2024/12/21 05:30,23.3,63,15.9,23.3
2024/12/21 05:35,23.1,63,15.7,23.1
2024/12/21 05:40,23.2,63,15.8,23.2
2024/12/21 05:45,23.2,63,15.8,23.2
2024/12/21 05:50,23.2,63,15.8,23.2
2024/12/21 05:55,23.2,63,15.8,23.2
2024/12/21 06:00,23.2,63,15.8,23.2
2024/12/21 06:05,23.2,63,15.8,23.2
2024/12/21 06:10,23.1,63,15.7,23.1
2024/12/21 06:15,23.2,63,15.8,23.2
2024/12/21 06:20,23.2,63,15.8,23.2
2024/12/21 06:25,23.3,63,15.9,23.3
2024/12/21 06:30,23.2,63,15.8,23.2
2024/12/21 06:35,23.1,63,15.7,23.1
2024/12/21 06:40,23.2,63,15.8,23.2
2024/12/21 06:45,23.2,63,15.8,23.2
2024/12/21 06:50,23.2,63,15.8,23.2
2024/12/21 06:55,23.1,63,15.7,23.1
2024/12/21 07:00,23.2,63,15.8,23.2
2024/12/21 07:05,23.2,63,15.8,23.2
2024/12/21 07:10,23.2,63,15.8,23.2
2024/12/21 07:15,23.3,63,15.9,23.3
2024/12/21 07:20,23.2,63,15.8,23.2
2024/12/21 07:25,23.2,63,15.8,23.2
2024/12/21 07:30,23.3,63,15.9,23.3
2024/12/21 07:35,23.3,63,15.9,23.3
2024/12/21 07:40,23.2,63,15.8,23.2
2024/12/21 07:45,23.3,63,15.9,23.3
2024/12/21 07:50,23.2,63,15.8,23.2
2024/12/21 07:55,23.2,63,15.8,23.2
2024/12/21 08:00,23.1,63,15.7,23.1
2024/12/21 08:05,23.1,63,15.7,23.1
2024/12/21 08:10,23.3,63,15.9,23.3
2024/12/21 08:15,23.1,63,15.7,23.1
2024/12/21 08:20,23.2,63,15.8,23.2
2024/12/21 08:25,23.1,63,15.7,23.1
2024/12/21 08:30,23.2,63,15.8,23.2
2024/12/21 08:35,23.2,63,15.8,23.2
2024/12/21 08:40,23.1,63,15.7,23.1
2024/12/21 08:45,23.2,63,15.8,23.2
2024/12/21 08:50,23.2,63,15.8,23.2
2024/12/21 08:55,23.3,63,15.9,23.3
2024/12/21 09:00,23.3,63,15.9,23.3
2024/12/21 09:05,23.3,63,15.9,23.3
2024/12/21 09:10,23.2,63,15.8,23.2
2024/12/21 09:15,23.1,63,15.7,23.1
2024/12/21 09:20,23.2,61,15.3,23.2
2024/12/21 09:25,22.9,61,15.0,22.9
2024/12/21 09:30,22.5,60,14.4,22.5
2024/12/21 09:35,22.1,56,12.9,22.1
2024/12/21 09:40,21.6,55,12.2,21.6
2024/12/21 09:45,21.3,62,13.8,21.3
2024/12/21 09:50,21.0,55,11.6,21.0
2024/12/21 09:55,20.6,58,12.1,20.6
2024/12/21 10:00,20.3,59,12.1,20.3
2024/12/21 10:05,20.2,58,11.7,20.2
2024/12/21 10:10,20.0,62,12.5,20.0
2024/12/21 10:15,19.7,61,12.0,19.7
2024/12/21 10:20,19.6,61,11.9,19.6
2024/12/21 10:25,19.3,60,11.4,19.3
2024/12/21 10:30,19.3,60,11.4,19.3
2024/12/21 10:35,19.1,55,9.9,19.1
2024/12/21 10:40,18.9,61,11.2,18.9
2024/12/21 10:45,18.7,61,11.1,18.7
2024/12/21 10:50,18.6,58,10.2,18.6
2024/12/21 10:55,18.6,53,8.9,18.6
2024/12/21 11:00,18.3,53,8.6,18.3
2024/12/21 11:05,18.3,57,9.7,18.3
2024/12/21 11:10,18.4,56,9.5,18.4
2024/12/21 11:15,18.5,56,9.6,18.5
2024/12/21 11:20,18.8,51,8.5,18.8
2024/12/21 11:25,18.4,51,8.1,18.4
2024/12/21 11:30,18.3,54,8.9,18.3
2024/12/21 11:35,18.3,52,8.3,18.3
2024/12/21 11:40,18.3,56,9.4,18.3
2024/12/21 11:45,18.2,51,7.9,18.2
2024/12/21 11:50,18.2,55,9.0,18.2
2024/12/21 11:55,18.0,53,8.3,18.0
2024/12/21 12:00,18.2,52,8.2,18.2
2024/12/21 12:05,18.1,54,8.7,18.1
2024/12/21 12:10,18.2,53,8.5,18.2
2024/12/21 12:15,18.4,54,8.9,18.4
